country,key,statisticalArea1,statisticalArea1Code,statisticalArea2,statisticalArea2Code,statisticalArea3,statisticalArea3Code
USA,OH.Cuyahoga,Ohio,OH,Cleveland,,Cuyahoga,39035
USA,OH.Darke,Ohio,OH,Dayton,,Darke,39037
USA,OH.Defiance,Ohio,OH,Defiance,,Defiance,39039
USA,OH.Delaware,Ohio,OH,Columbus,,Delaware,39041
USA,OH.Erie,Ohio,OH,Lorain,,Erie,39043
USA,OH.Fairfield,Ohio,OH,Columbus,,Fairfield,39045
USA,OH.Fayette,Ohio,OH,Washington Court House,,Fayette,39047
USA,OH.Franklin,Ohio,OH,Columbus,,Franklin,39049
USA,OH.Fulton,Ohio,OH,Toledo,,Fulton,39051
USA,OH.Gallia,Ohio,OH,Athens,,Gallia,39053
USA,OH.Geauga,Ohio,OH,Cleveland,,Geauga,39055
USA,OH.Greene,Ohio,OH,Dayton,,Greene,39057
USA,OH.Guernsey,Ohio,OH,Zanesville,,Guernsey,39059
USA,OH.Hamilton,Ohio,OH,Cincinnati,,Hamilton,39061
USA,OH.Hancock,Ohio,OH,Findlay,,Hancock,39063
USA,OH.Hardin,Ohio,OH,Findlay,,Hardin,39065
USA,OH.Harrison,Ohio,OH,Canton,,Harrison,39067
USA,OH.Henry,Ohio,OH,Toledo,,Henry,39069
USA,OH.Highland,Ohio,OH,Washington Court House,,Highland,39071
USA,OH.Hocking,Ohio,OH,Columbus,,Hocking,39073
USA,OH.Holmes,Ohio,OH,Canton,,Holmes,39075
USA,OH.Huron,Ohio,OH,Lorain,,Huron,39077
USA,OH.Jackson,Ohio,OH,Scioto,,Jackson,39079
USA,OH.Jefferson,Ohio,OH,Weirton,,Jefferson,39081
USA,OH.Knox,Ohio,OH,Columbus,,Knox,39083
USA,OH.Lake,Ohio,OH,Cleveland,,Lake,39085
USA,OH.Lawrence,Ohio,OH,Huntington,,Lawrence,39087
USA,OH.Licking,Ohio,OH,Columbus,,Licking,39089
USA,OH.Logan,Ohio,OH,Dayton,,Logan,39091
USA,OH.Lorain,Ohio,OH,Lorain,,Lorain,39093
USA,OH.Lucas,Ohio,OH,Toledo,,Lucas,39095
USA,OH.Madison,Ohio,OH,Columbus,,Madison,39097
USA,OH.Mahoning,Ohio,OH,Youngstown,,Mahoning,39099
USA,OH.Marion,Ohio,OH,Mansfield,,Marion,39101
USA,OH.Medina,Ohio,OH,Cleveland,,Medina,39103
USA,OH.Meigs,Ohio,OH,Athens,,Meigs,39105
USA,OH.Mercer,Ohio,OH,Lima,,Mercer,39107
USA,OH.Miami,Ohio,OH,Dayton,,Miami,39109
USA,OH.Monroe,Ohio,OH,Wheeling,,Monroe,39111
USA,OH.Montgomery,Ohio,OH,Dayton,,Montgomery,39113
USA,OH.Morgan,Ohio,OH,Zanesville,,Morgan,39115
USA,OH.Morrow,Ohio,OH,Mansfield,,Morrow,39117
USA,OH.Muskingum,Ohio,OH,Zanesville,,Muskingum,39119
USA,OH.Noble,Ohio,OH,Zanesville,,Noble,39121
USA,OH.Ottawa,Ohio,OH,Toledo,,Ottawa,39123
USA,OH.Paulding,Ohio,OH,Defiance,,Paulding,39125
USA,OH.Perry,Ohio,OH,Zanesville,,Perry,39127
USA,OH.Pickaway,Ohio,OH,Columbus,,Pickaway,39129
USA,OH.Pike,Ohio,OH,Scioto,,Pike,39131
USA,OH.Portage,Ohio,OH,Cleveland,,Portage,39133
USA,OH.Preble,Ohio,OH,Dayton,,Preble,39135
USA,OH.Putnam,Ohio,OH,Lima,,Putnam,39137
USA,OH.Richland,Ohio,OH,Mansfield,,Richland,39139
USA,OH.Ross,Ohio,OH,Scioto,,Ross,39141
USA,OH.Sandusky,Ohio,OH,Findlay,,Sandusky,39143
USA,OH.Scioto,Ohio,OH,Scioto,,Scioto,39145
USA,OH.Seneca,Ohio,OH,Findlay,,Seneca,39147
USA,OH.Shelby,Ohio,OH,Dayton,,Shelby,39149
USA,OH.Stark,Ohio,OH,Canton,,Stark,39151
USA,OH.Summit,Ohio,OH,Cleveland,,Summit,39153
USA,OH.Trumbull,Ohio,OH,Youngstown,,Trumbull,39155
USA,OH.Tuscarawas,Ohio,OH,Canton,,Tuscarawas,39157
USA,OH.Union,Ohio,OH,Columbus,,Union,39159
USA,OH.VanWert,Ohio,OH,Lima,,Van Wert,39161
USA,OH.Vinton,Ohio,OH,Scioto,,Vinton,39163
USA,OH.Warren,Ohio,OH,Cincinnati,,Warren,39165
USA,OH.Washington,Ohio,OH,Parkersburg,,Washington,39167
USA,OH.Wayne,Ohio,OH,Canton,,Wayne,39169
USA,OH.Williams,Ohio,OH,Defiance,,Williams,39171
USA,OH.Wood,Ohio,OH,Toledo,,Wood,39173
USA,OH.Wyandot,Ohio,OH,Findlay,,Wyandot,39175
USA,OK.Adair,Oklahoma,OK,Muskogee,,Adair,40001
USA,OK.Alfalfa,Oklahoma,OK,Enid,,Alfalfa,40003
USA,OK.Atoka,Oklahoma,OK,Ada,,Atoka,40005
USA,OK.Beaver,Oklahoma,OK,Liberal,,Beaver,40007
USA,OK.Beckham,Oklahoma,OK,Elk City,,Beckham,40009
USA,OK.Blaine,Oklahoma,OK,Enid,,Blaine,40011
USA,OK.Bryan,Oklahoma,OK,Sherman,,Bryan,40013
USA,OK.Caddo,Oklahoma,OK,Chickasha,,Caddo,40015
USA,OK.Canadian,Oklahoma,OK,Oklahoma City,,Canadian,40017
USA,OK.Carter,Oklahoma,OK,Ardmore,,Carter,40019
USA,OK.Cherokee,Oklahoma,OK,Muskogee,,Cherokee,40021
USA,OK.Choctaw,Oklahoma,OK,Idabel,,Choctaw,40023
USA,OK.Cimarron,Oklahoma,OK,Guymon,,Cimarron,40025
USA,OK.Cleveland,Oklahoma,OK,Oklahoma City,,Cleveland,40027
USA,OK.Coal,Oklahoma,OK,Ada,,Coal,40029
USA,OK.Comanche,Oklahoma,OK,Lawton,,Comanche,40031
USA,OK.Cotton,Oklahoma,OK,Lawton,,Cotton,40033
USA,OK.Craig,Oklahoma,OK,Tulsa,,Craig,40035
USA,OK.Creek,Oklahoma,OK,Tulsa,,Creek,40037
USA,OK.Custer,Oklahoma,OK,Elk City,,Custer,40039
USA,OK.Delaware,Oklahoma,OK,Fayetteville,,Delaware,40041
USA,OK.Dewey,Oklahoma,OK,Enid,,Dewey,40043
USA,OK.Ellis,Oklahoma,OK,Woodward,,Ellis,40045
USA,OK.Garfield,Oklahoma,OK,Enid,,Garfield,40047
USA,OK.Garvin,Oklahoma,OK,Ardmore,,Garvin,40049
USA,OK.Grady,Oklahoma,OK,Chickasha,,Grady,40051
USA,OK.Grant,Oklahoma,OK,Enid,,Grant,40053
USA,OK.Greer,Oklahoma,OK,Altus,,Greer,40055
USA,OK.Harmon,Oklahoma,OK,Altus,,Harmon,40057
USA,OK.Harper,Oklahoma,OK,Woodward,,Harper,40059
USA,OK.Haskell,Oklahoma,OK,Fort Smith,,Haskell,40061
USA,OK.Hughes,Oklahoma,OK,Ada,,Hughes,40063
USA,OK.Jackson,Oklahoma,OK,Altus,,Jackson,40065
USA,OK.Jefferson,Oklahoma,OK,Lawton,,Jefferson,40067
USA,OK.Johnston,Oklahoma,OK,Ardmore,,Johnston,40069
USA,OK.Kay,Oklahoma,OK,Tulsa,,Kay,40071
USA,OK.Kingfisher,Oklahoma,OK,Oklahoma City,,Kingfisher,40073
USA,OK.Kiowa,Oklahoma,OK,Altus,,Kiowa,40075
USA,OK.Latimer,Oklahoma,OK,Fort Smith,,Latimer,40077
USA,OK.LeFlore,Oklahoma,OK,Fort Smith,,Le Flore,40079
USA,OK.Lincoln,Oklahoma,OK,Oklahoma City,,Lincoln,40081
USA,OK.Logan,Oklahoma,OK,Oklahoma City,,Logan,40083
USA,OK.Love,Oklahoma,OK,Ardmore,,Love,40085
USA,OK.Major,Oklahoma,OK,Enid,,Major,40093
USA,OK.Marshall,Oklahoma,OK,Ardmore,,Marshall,40095
USA,OK.Mayes,Oklahoma,OK,Tulsa,,Mayes,40097
USA,OK.McClain,Oklahoma,OK,Oklahoma City,,McClain,40087
USA,OK.McCurtain,Oklahoma,OK,Idabel,,McCurtain,40089
USA,OK.McIntosh,Oklahoma,OK,Muskogee,,McIntosh,40091
USA,OK.Murray,Oklahoma,OK,Ardmore,,Murray,40099
USA,OK.Muskogee,Oklahoma,OK,Muskogee,,Muskogee,40101
USA,OK.Noble,Oklahoma,OK,Stillwater,,Noble,40103
USA,OK.Nowata,Oklahoma,OK,Bartlesville,,Nowata,40105
USA,OK.Okfuskee,Oklahoma,OK,Okmulgee,,Okfuskee,40107
USA,OK.Oklahoma,Oklahoma,OK,Oklahoma City,,Oklahoma,40109
USA,OK.Okmulgee,Oklahoma,OK,Okmulgee,,Okmulgee,40111
USA,OK.Osage,Oklahoma,OK,Tulsa,,Osage,40113
USA,OK.Ottawa,Oklahoma,OK,Joplin,,Ottawa,40115
USA,OK.Pawnee,Oklahoma,OK,Tulsa,,Pawnee,40117
USA,OK.Payne,Oklahoma,OK,Stillwater,,Payne,40119
USA,OK.Pittsburg,Oklahoma,OK,Fort Smith,,Pittsburg,40121
USA,OK.Pontotoc,Oklahoma,OK,Ada,,Pontotoc,40123
USA,OK.Pottawatomie,Oklahoma,OK,Oklahoma City,,Pottawatomie,40125
USA,OK.Pushmataha,Oklahoma,OK,Idabel,,Pushmataha,40127
USA,OK.RogerMills,Oklahoma,OK,Elk City,,Roger Mills,40129
USA,OK.Rogers,Oklahoma,OK,Tulsa,,Rogers,40131
USA,OK.Seminole,Oklahoma,OK,Oklahoma City,,Seminole,40133
USA,OK.Sequoyah,Oklahoma,OK,Fort Smith,,Sequoyah,40135
USA,OK.Stephens,Oklahoma,OK,Lawton,,Stephens,40137
USA,OK.Texas,Oklahoma,OK,Guymon,,Texas,40139
USA,OK.Tillman,Oklahoma,OK,Frederick,,Tillman,40141
USA,OK.Tulsa,Oklahoma,OK,Tulsa,,Tulsa,40143
USA,OK.Wagoner,Oklahoma,OK,Tulsa,,Wagoner,40145
USA,OK.Washington,Oklahoma,OK,Bartlesville,,Washington,40147
USA,OK.Washita,Oklahoma,OK,Elk City,,Washita,40149
USA,OK.Woods,Oklahoma,OK,Enid,,Woods,40151
USA,OK.Woodward,Oklahoma,OK,Woodward,,Woodward,40153
USA,OR.Baker,Oregon,OR,La Grande,,Baker,41001
USA,OR.Benton,Oregon,OR,Eugene,,Benton,41003
USA,OR.Clackamas,Oregon,OR,Portland,,Clackamas,41005
USA,OR.Clatsop,Oregon,OR,Longview,,Clatsop,41007
USA,OR.Columbia,Oregon,OR,Portland,,Columbia,41009
USA,OR.Coos,Oregon,OR,Roseburg,,Coos,41011
USA,OR.Crook,Oregon,OR,Bend,,Crook,41013
USA,OR.Curry,Oregon,OR,Crescent City,,Curry,41015
USA,OR.Deschutes,Oregon,OR,Bend,,Deschutes,41017
USA,OR.Douglas,Oregon,OR,Roseburg,,Douglas,41019
USA,OR.Gilliam,Oregon,OR,Condon,,Gilliam,41021
USA,OR.Grant,Oregon,OR,John Day,,Grant,41023
USA,OR.Harney,Oregon,OR,Burns,,Harney,41025
USA,OR.HoodRiver,Oregon,OR,The Dalles,,Hood River,41027
USA,OR.Jackson,Oregon,OR,Medford,,Jackson,41029
USA,OR.Jefferson,Oregon,OR,Bend,,Jefferson,41031
USA,OR.Josephine,Oregon,OR,Medford,,Josephine,41033
USA,OR.Klamath,Oregon,OR,Klamath Falls,,Klamath,41035
USA,OR.Lake,Oregon,OR,Lakeview,,Lake,41037
USA,OR.Lane,Oregon,OR,Eugene,,Lane,41039
USA,OR.Lincoln,Oregon,OR,Newport,,Lincoln,41041
USA,OR.Linn,Oregon,OR,Eugene,,Linn,41043
USA,OR.Malheur,Oregon,OR,Ontario,,Malheur,41045
USA,OR.Marion,Oregon,OR,Eugene,,Marion,41047
USA,OR.Morrow,Oregon,OR,Kennewick,,Morrow,41049
USA,OR.Multnomah,Oregon,OR,Portland,,Multnomah,41051
USA,OR.Polk,Oregon,OR,Eugene,,Polk,41053
USA,OR.Sherman,Oregon,OR,The Dalles,,Sherman,41055
USA,OR.Tillamook,Oregon,OR,Newport,,Tillamook,41057
USA,OR.Umatilla,Oregon,OR,Kennewick,,Umatilla,41059
USA,OR.Union,Oregon,OR,La Grande,,Union,41061
USA,OR.Wallowa,Oregon,OR,Enterprise,,Wallowa,41063
USA,OR.Wasco,Oregon,OR,The Dalles,,Wasco,41065
USA,OR.Washington,Oregon,OR,Portland,,Washington,41067
USA,OR.Wheeler,Oregon,OR,Condon,,Wheeler,41069
USA,OR.Yamhill,Oregon,OR,Eugene,,Yamhill,41071
USA,PA.Adams,Pennsylvania,PA,Harrisburg,,Adams,42001
USA,PA.Allegheny,Pennsylvania,PA,Pittsburgh,,Allegheny,42003
USA,PA.Armstrong,Pennsylvania,PA,Pittsburgh,,Armstrong,42005
USA,PA.Beaver,Pennsylvania,PA,Pittsburgh,,Beaver,42007
USA,PA.Bedford,Pennsylvania,PA,Altoona,,Bedford,42009
USA,PA.Berks,Pennsylvania,PA,Reading,,Berks,42011
USA,PA.Blair,Pennsylvania,PA,Altoona,,Blair,42013
USA,PA.Bradford,Pennsylvania,PA,Williamsport,,Bradford,42015
USA,PA.Bucks,Pennsylvania,PA,Philadelphia,,Bucks,42017
USA,PA.Butler,Pennsylvania,PA,Pittsburgh,,Butler,42019
USA,PA.Cambria,Pennsylvania,PA,Altoona,,Cambria,42021
USA,PA.Cameron,Pennsylvania,PA,St. Marys,,Cameron,42023
USA,PA.Carbon,Pennsylvania,PA,Allentown,,Carbon,42025
USA,PA.Centre,Pennsylvania,PA,State College,,Centre,42027
USA,PA.Chester,Pennsylvania,PA,Philadelphia,,Chester,42029
USA,PA.Clarion,Pennsylvania,PA,Erie,,Clarion,42031
USA,PA.Clearfield,Pennsylvania,PA,State College,,Clearfield,42033
USA,PA.Clinton,Pennsylvania,PA,Williamsport,,Clinton,42035
USA,PA.Columbia,Pennsylvania,PA,Scranton,,Columbia,42037
USA,PA.Crawford,Pennsylvania,PA,Erie,,Crawford,42039
USA,PA.Cumberland,Pennsylvania,PA,Harrisburg,,Cumberland,42041
USA,PA.Dauphin,Pennsylvania,PA,Harrisburg,,Dauphin,42043
USA,PA.Delaware,Pennsylvania,PA,Philadelphia,,Delaware,42045
USA,PA.Elk,Pennsylvania,PA,St. Marys,,Elk,42047
USA,PA.Erie,Pennsylvania,PA,Erie,,Erie,42049
USA,PA.Fayette,Pennsylvania,PA,Pittsburgh,,Fayette,42051
USA,PA.Forest,Pennsylvania,PA,Erie,,Forest,42053
USA,PA.Franklin,Pennsylvania,PA,Hagerstown,,Franklin,42055
USA,PA.Fulton,Pennsylvania,PA,Hagerstown,,Fulton,42057
USA,PA.Greene,Pennsylvania,PA,Pittsburgh,,Greene,42059
USA,PA.Huntingdon,Pennsylvania,PA,State College,,Huntingdon,42061
USA,PA.Indiana,Pennsylvania,PA,Pittsburgh,,Indiana,42063
USA,PA.Jefferson,Pennsylvania,PA,State College,,Jefferson,42065
USA,PA.Juniata,Pennsylvania,PA,Harrisburg,,Juniata,42067
USA,PA.Lackawanna,Pennsylvania,PA,Scranton,,Lackawanna,42069
USA,PA.Lancaster,Pennsylvania,PA,Reading,,Lancaster,42071
USA,PA.Lawrence,Pennsylvania,PA,Youngstown,,Lawrence,42073
USA,PA.Lebanon,Pennsylvania,PA,Reading,,Lebanon,42075
USA,PA.Lehigh,Pennsylvania,PA,Allentown,,Lehigh,42077
USA,PA.Luzerne,Pennsylvania,PA,Scranton,,Luzerne,42079
USA,PA.Lycoming,Pennsylvania,PA,Williamsport,,Lycoming,42081
USA,PA.McKean,Pennsylvania,PA,Olean,,McKean,42083
USA,PA.Mercer,Pennsylvania,PA,Youngstown,,Mercer,42085
USA,PA.Mifflin,Pennsylvania,PA,Harrisburg,,Mifflin,42087
USA,PA.Monroe,Pennsylvania,PA,Scranton,,Monroe,42089
USA,PA.Montgomery,Pennsylvania,PA,Philadelphia,,Montgomery,42091
USA,PA.Montour,Pennsylvania,PA,Sunbury,,Montour,42093
USA,PA.Northampton,Pennsylvania,PA,Allentown,,Northampton,42095
USA,PA.Northumberland,Pennsylvania,PA,Sunbury,,Northumberland,42097
USA,PA.Perry,Pennsylvania,PA,Harrisburg,,Perry,42099
USA,PA.Philadelphia,Pennsylvania,PA,Philadelphia,,Philadelphia,42101
USA,PA.Pike,Pennsylvania,PA,Scranton,,Pike,42103
USA,PA.Potter,Pennsylvania,PA,Olean,,Potter,42105
USA,PA.Schuylkill,Pennsylvania,PA,Reading,,Schuylkill,42107
USA,PA.Snyder,Pennsylvania,PA,Sunbury,,Snyder,42109
USA,PA.Somerset,Pennsylvania,PA,Altoona,,Somerset,42111
USA,PA.Sullivan,Pennsylvania,PA,Williamsport,,Sullivan,42113
USA,PA.Susquehanna,Pennsylvania,PA,Union,,Susquehanna,42115
USA,PA.Tioga,Pennsylvania,PA,Elmira,,Tioga,42117
USA,PA.Union,Pennsylvania,PA,Sunbury,,Union,42119
USA,PA.Venango,Pennsylvania,PA,Erie,,Venango,42121
USA,PA.Warren,Pennsylvania,PA,Erie,,Warren,42123
USA,PA.Washington,Pennsylvania,PA,Pittsburgh,,Washington,42125
USA,PA.Wayne,Pennsylvania,PA,Scranton,,Wayne,42127
USA,PA.Westmoreland,Pennsylvania,PA,Pittsburgh,,Westmoreland,42129
USA,PA.Wyoming,Pennsylvania,PA,Scranton,,Wyoming,42131
USA,PA.York,Pennsylvania,PA,Harrisburg,,York,42133
USA,RI.Bristol,Rhode Island,RI,Providence,,Bristol,44001
USA,RI.Kent,Rhode Island,RI,Providence,,Kent,44003
USA,RI.Newport,Rhode Island,RI,Providence,,Newport,44005
USA,RI.Providence,Rhode Island,RI,Providence,,Providence,44007
USA,RI.Washington,Rhode Island,RI,Providence,,Washington,44009
USA,SC.Abbeville,South Carolina,SC,Greenville,,Abbeville,45001
USA,SC.Aiken,South Carolina,SC,Augusta,,Aiken,45003
USA,SC.Allendale,South Carolina,SC,Barnwell,,Allendale,45005
USA,SC.Anderson,South Carolina,SC,Greenville,,Anderson,45007
USA,SC.Bamberg,South Carolina,SC,Barnwell,,Bamberg,45009
USA,SC.Barnwell,South Carolina,SC,Barnwell,,Barnwell,45011
USA,SC.Beaufort,South Carolina,SC,Savannah,,Beaufort,45013
USA,SC.Berkeley,South Carolina,SC,Charleston,,Berkeley,45015
USA,SC.Calhoun,South Carolina,SC,Columbia,,Calhoun,45017
USA,SC.Charleston,South Carolina,SC,Charleston,,Charleston,45019
USA,SC.Cherokee,South Carolina,SC,Spartanburg,,Cherokee,45021
USA,SC.Chester,South Carolina,SC,Charlotte,,Chester,45023
USA,SC.Chesterfield,South Carolina,SC,Bennettsville,,Chesterfield,45025
USA,SC.Clarendon,South Carolina,SC,Sumter,,Clarendon,45027
USA,SC.Colleton,South Carolina,SC,Charleston,,Colleton,45029
USA,SC.Darlington,South Carolina,SC,Florence,,Darlington,45031
USA,SC.Dillon,South Carolina,SC,Florence,,Dillon,45033
USA,SC.Dorchester,South Carolina,SC,Charleston,,Dorchester,45035
USA,SC.Edgefield,South Carolina,SC,Augusta,,Edgefield,45037
USA,SC.Fairfield,South Carolina,SC,Columbia,,Fairfield,45039
USA,SC.Florence,South Carolina,SC,Florence,,Florence,45041
USA,SC.Georgetown,South Carolina,SC,Florence,,Georgetown,45043
USA,SC.Greenville,South Carolina,SC,Greenville,,Greenville,45045
USA,SC.Greenwood,South Carolina,SC,Greenville,,Greenwood,45047
USA,SC.Hampton,South Carolina,SC,Barnwell,,Hampton,45049
USA,SC.Horry,South Carolina,SC,Florence,,Horry,45051
USA,SC.Jasper,South Carolina,SC,Savannah,,Jasper,45053
USA,SC.Kershaw,South Carolina,SC,Sumter,,Kershaw,45055
USA,SC.Lancaster,South Carolina,SC,Charlotte,,Lancaster,45057
USA,SC.Laurens,South Carolina,SC,Greenville,,Laurens,45059
USA,SC.Lee,South Carolina,SC,Sumter,,Lee,45061
USA,SC.Lexington,South Carolina,SC,Columbia,,Lexington,45063
USA,SC.Marion,South Carolina,SC,Florence,,Marion,45067
USA,SC.Marlboro,South Carolina,SC,Bennettsville,,Marlboro,45069
USA,SC.McCormick,South Carolina,SC,Greenville,,McCormick,45065
USA,SC.Newberry,South Carolina,SC,Columbia,,Newberry,45071
USA,SC.Oconee,South Carolina,SC,Greenville,,Oconee,45073
USA,SC.Orangeburg,South Carolina,SC,Columbia,,Orangeburg,45075
USA,SC.Pickens,South Carolina,SC,Greenville,,Pickens,45077
USA,SC.Richland,South Carolina,SC,Columbia,,Richland,45079
USA,SC.Saluda,South Carolina,SC,Columbia,,Saluda,45081
USA,SC.Spartanburg,South Carolina,SC,Spartanburg,,Spartanburg,45083
USA,SC.Sumter,South Carolina,SC,Sumter,,Sumter,45085
USA,SC.Union,South Carolina,SC,Spartanburg,,Union,45087
USA,SC.Williamsburg,South Carolina,SC,Florence,,Williamsburg,45089
USA,SC.York,South Carolina,SC,Charlotte,,York,45091
USA,SD.Aurora,South Dakota,SD,Mitchell,,Aurora,46003
USA,SD.Beadle,South Dakota,SD,Huron,,Beadle,46005
USA,SD.Bennett,South Dakota,SD,Gordon,,Bennett,46007
USA,SD.BonHomme,South Dakota,SD,Yankton,,Bon Homme,46009
USA,SD.Brookings,South Dakota,SD,Brookings,,Brookings,46011
USA,SD.Brown,South Dakota,SD,Aberdeen,,Brown,46013
USA,SD.Brule,South Dakota,SD,Chamberlain,,Brule,46015
USA,SD.Buffalo,South Dakota,SD,Chamberlain,,Buffalo,46017
USA,SD.Butte,South Dakota,SD,Rapid City,,Butte,46019
USA,SD.Campbell,South Dakota,SD,Mobridge,,Campbell,46021
USA,SD.CharlesMix,South Dakota,SD,Parkston,,Charles Mix,46023
USA,SD.Clark,South Dakota,SD,Watertown,,Clark,46025
USA,SD.Clay,South Dakota,SD,Sioux Falls,,Clay,46027
USA,SD.Codington,South Dakota,SD,Watertown,,Codington,46029
USA,SD.Corson,South Dakota,SD,East Corson,,Corson,46031
USA,SD.Custer,South Dakota,SD,Rapid City,,Custer,46033
USA,SD.Davison,South Dakota,SD,Mitchell,,Davison,46035
USA,SD.Day,South Dakota,SD,Sisseton,,Day,46037
USA,SD.Deuel,South Dakota,SD,Watertown,,Deuel,46039
USA,SD.Dewey,South Dakota,SD,Eagle Butte,,Dewey,46041
USA,SD.Douglas,South Dakota,SD,Parkston,,Douglas,46043
USA,SD.Edmunds,South Dakota,SD,Aberdeen,,Edmunds,46045
USA,SD.FallRiver,South Dakota,SD,Rapid City,,Fall River,46047
USA,SD.Faulk,South Dakota,SD,Aberdeen,,Faulk,46049
USA,SD.Grant,South Dakota,SD,Milbank,,Grant,46051
USA,SD.Gregory,South Dakota,SD,Winner,,Gregory,46053
USA,SD.Haakon,South Dakota,SD,Southwest Jackson,,Haakon,46055
USA,SD.Hamlin,South Dakota,SD,Watertown,,Hamlin,46057
USA,SD.Hand,South Dakota,SD,Miller,,Hand,46059
USA,SD.Hanson,South Dakota,SD,Mitchell,,Hanson,46061
USA,SD.Harding,South Dakota,SD,Ekalaka,,Harding,46063
USA,SD.Hughes,South Dakota,SD,Pierre,,Hughes,46065
USA,SD.Hutchinson,South Dakota,SD,Parkston,,Hutchinson,46067
USA,SD.Hyde,South Dakota,SD,Miller,,Hyde,46069
USA,SD.Jackson,South Dakota,SD,Southwest Jackson,,Jackson,46071
USA,SD.Jerauld,South Dakota,SD,Huron,,Jerauld,46073
USA,SD.Jones,South Dakota,SD,Murdo,,Jones,46075
USA,SD.Kingsbury,South Dakota,SD,Brookings,,Kingsbury,46077
USA,SD.Lake,South Dakota,SD,Madison,,Lake,46079
USA,SD.Lawrence,South Dakota,SD,Rapid City,,Lawrence,46081
USA,SD.Lincoln,South Dakota,SD,Sioux Falls,,Lincoln,46083
USA,SD.Lyman,South Dakota,SD,Chamberlain,,Lyman,46085
USA,SD.Marshall,South Dakota,SD,Sisseton,,Marshall,46091
USA,SD.McCook,South Dakota,SD,Sioux Falls,,McCook,46087
USA,SD.McPherson,South Dakota,SD,Aberdeen,,McPherson,46089
USA,SD.Meade,South Dakota,SD,Rapid City,,Meade,46093
USA,SD.Mellette,South Dakota,SD,Mission,,Mellette,46095
USA,SD.Miner,South Dakota,SD,Madison,,Miner,46097
USA,SD.Minnehaha,South Dakota,SD,Sioux Falls,,Minnehaha,46099
USA,SD.Moody,South Dakota,SD,Brookings,,Moody,46101
USA,SD.OglalaLakota,South Dakota,SD,,,,46102
USA,SD.Pennington,South Dakota,SD,Rapid City,,Pennington,46103
USA,SD.Perkins,South Dakota,SD,Lemmon,,Perkins,46105
USA,SD.Potter,South Dakota,SD,Gettysburg,,Potter,46107
USA,SD.Roberts,South Dakota,SD,Sisseton,,Roberts,46109
USA,SD.Sanborn,South Dakota,SD,Mitchell,,Sanborn,46111
USA,SD.Spink,South Dakota,SD,Aberdeen,,Spink,46115
USA,SD.Stanley,South Dakota,SD,Pierre,,Stanley,46117
USA,SD.Sully,South Dakota,SD,Pierre,,Sully,46119
USA,SD.Todd,South Dakota,SD,Mission,,Todd,46121
USA,SD.Tripp,South Dakota,SD,Winner,,Tripp,46123
USA,SD.Turner,South Dakota,SD,Sioux Falls,,Turner,46125
USA,SD.Union,South Dakota,SD,Sioux City,,Union,46127
USA,SD.Walworth,South Dakota,SD,Mobridge,,Walworth,46129
USA,SD.Yankton,South Dakota,SD,Yankton,,Yankton,46135
USA,TN.Anderson,Tennessee,TN,Knoxville,,Anderson,47001
USA,TN.Bedford,Tennessee,TN,Tullahoma,,Bedford,47003
USA,TN.Benton,Tennessee,TN,Dickson,,Benton,47005
USA,TN.Bledsoe,Tennessee,TN,Crossville,,Bledsoe,47007
USA,TN.Blount,Tennessee,TN,Knoxville,,Blount,47009
USA,TN.Bradley,Tennessee,TN,Cleveland,,Bradley,47011
USA,TN.Campbell,Tennessee,TN,Knoxville,,Campbell,47013
USA,TN.Cannon,Tennessee,TN,Nashville,,Cannon,47015
USA,TN.Carroll,Tennessee,TN,Dickson,,Carroll,47017
USA,TN.Carter,Tennessee,TN,Johnson City,,Carter,47019
USA,TN.Cheatham,Tennessee,TN,Nashville,,Cheatham,47021
USA,TN.Chester,Tennessee,TN,Jackson,,Chester,47023
USA,TN.Claiborne,Tennessee,TN,Middlesborough,,Claiborne,47025
USA,TN.Clay,Tennessee,TN,Glasgow,,Clay,47027
USA,TN.Cocke,Tennessee,TN,Morristown,,Cocke,47029
USA,TN.Coffee,Tennessee,TN,Tullahoma,,Coffee,47031
USA,TN.Crockett,Tennessee,TN,Jackson,,Crockett,47033
USA,TN.Cumberland,Tennessee,TN,Crossville,,Cumberland,47035
USA,TN.Davidson,Tennessee,TN,Nashville,,Davidson,47037
USA,TN.DeKalb,Tennessee,TN,McMinnville,,De Kalb,47041
USA,TN.Decatur,Tennessee,TN,Lexington,,Decatur,47039
USA,TN.Dickson,Tennessee,TN,Dickson,,Dickson,47043
USA,TN.Dyer,Tennessee,TN,Dyersburg,,Dyer,47045
USA,TN.Fayette,Tennessee,TN,Memphis,,Fayette,47047
USA,TN.Fentress,Tennessee,TN,Crossville,,Fentress,47049
USA,TN.Franklin,Tennessee,TN,Tullahoma,,Franklin,47051
USA,TN.Gibson,Tennessee,TN,Jackson,,Gibson,47053
USA,TN.Giles,Tennessee,TN,Columbia,,Giles,47055
USA,TN.Grainger,Tennessee,TN,Morristown,,Grainger,47057
USA,TN.Greene,Tennessee,TN,Johnson City,,Greene,47059
USA,TN.Grundy,Tennessee,TN,Chattanooga,,Grundy,47061
USA,TN.Hamblen,Tennessee,TN,Morristown,,Hamblen,47063
USA,TN.Hamilton,Tennessee,TN,Chattanooga,,Hamilton,47065
